timestamp,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T06:00:19,-1.450231842236862,0.2880355877862564,0.25921309942450715,0.009749889233146508,-0.2487907818893751,normal
2026-01-01T06:00:20,-1.4025410854592923,-0.42770850656552944,-0.3434467927281872,-0.7970115805077973,-0.173316865044396,normal
2026-01-01T06:00:21,0.4052366636403823,1.877467305690363,0.17340390948223652,0.2613636149444296,-0.08777975928674944,normal
2026-01-01T06:00:22,-1.902797252907325,-0.03384932615407138,0.058659062466409236,2.463982182083694,-0.20350643178238942,normal
2026-01-01T06:00:23,0.3033970267716254,-0.04184646687308665,-1.16761412868535,1.144008589264972,0.7424333260080385,normal
2026-01-01T06:00:24,0.7897433901595241,-0.91753337560516,1.3986793193555973,-1.3960918798203805,0.5763907089490791,normal
2026-01-01T06:00:25,2.180227017455492,-0.9975047827953039,-0.5659520178110541,0.10360580279211765,-0.520496882531307,normal
2026-01-01T06:00:26,-1.5366713388962072,0.060117077294346934,-1.0608515318967109,0.47703252269696206,-0.9381192224068677,normal
2026-01-01T06:00:27,1.543853481704817,-0.7915784092806842,-0.3224933858818187,0.8165113589740903,-1.250078078699456,normal
2026-01-01T06:00:28,0.22987377673954343,1.299673888741575,-1.6046423286238947,0.1874770446958768,0.24933706928749408,normal
2026-01-01T06:00:29,0.7808013732637298,-1.2434168599049955,-1.3182791017235238,0.5249589466419705,0.2845582304818212,normal
2026-01-01T06:00:30,0.25272559769545755,0.3380177172800969,-0.679699083548483,0.23540346864088527,0.2845582304818212,normal
2026-01-01T06:00:31,-0.7060573250202341,1.8574744538928276,0.47174051172338904,-1.1864137750609798,0.646833031337729,normal
2026-01-01T06:00:32,-0.9643822575653987,0.7798597420056412,1.155220687426363,-0.8149839894871754,0.9587918876303128,normal
2026-01-01T06:00:33,0.4141786805361766,0.8138475900614512,1.8915832708844575,-0.2418638364781366,-0.7720766053479085,normal
2026-01-01T06:00:34,-0.8799298757717811,-0.8235669721567418,-0.07803697267418601,0.34523485684819444,0.2644318526564908,normal
2026-01-01T06:00:35,0.8255114577427014,0.006136377440999639,1.4495661645539208,-0.25983624545751477,2.724881541802861,normal
2026-01-01T06:00:36,0.6253096350202069,-0.865551960931567,-1.0698315634022977,0.48502026002112825,-0.2387275929767121,normal
2026-01-01T06:00:37,0.7132394678288441,0.465971968784327,-0.07404584756059245,-0.8409441357907198,-1.5368789627103803,normal
2026-01-01T06:00:38,-0.4397839330121459,0.847835438117263,0.21231737933977826,-1.2403310019991085,0.163799963529852,normal
2026-01-01T06:00:39,0.38685585113235826,-0.8915426682683636,0.15245050263586807,0.06167018184023523,-1.1645409729418095,normal
2026-01-01T06:00:40,0.35953302172855406,0.5519412315137319,1.0793893102680765,1.056143478699127,-1.4010259123894142,normal
2026-01-01T06:00:41,-0.9281174112657861,0.5079569575591523,0.5116517628593291,0.5189681436488445,3.867053483390237,normal
2026-01-01T06:00:42,0.5711607549290056,1.1277353632827656,0.9506755253546694,0.6547596781596924,-0.32929629319068787,normal
2026-01-01T06:00:43,0.7579495523078156,-0.7795826982021622,-0.2376819772179465,-0.4814959562031733,0.06819966885954247,normal
2026-01-01T06:00:44,2.303428139130871,-1.8751909767071315,0.6832701427438714,-1.6057699845797868,-0.48527572133698427,normal
2026-01-01T06:00:45,1.0858235051535934,0.05611850693484019,-1.0768160323510862,-0.711143404272998,0.6719910036193886,normal
2026-01-01T06:00:46,-0.7219542439460954,0.20806418059611254,0.04469012456882953,-0.6472415056796514,2.146248179324679,normal
2026-01-01T06:00:47,0.6337548731995658,-2.033134505907665,0.18437950354461996,-0.6572261773348634,0.8430652151346772,normal
2026-01-01T06:00:48,-0.7835548047837849,-0.12181787406323046,0.5026717313537425,0.8684316515811847,-1.2198885119614626,normal
2026-01-01T06:00:49,-0.32850550053115934,-0.48168920641887675,-0.6527589890317231,1.7670521005500595,0.39525330852112744,normal
2026-01-01T06:00:50,-1.2490364620814969,0.9098132786896238,2.11608405852412,1.0341772010576629,-1.541910557166714,normal
2026-01-01T06:00:51,-0.4770423367446152,1.25768889996675,-0.7076369593436413,0.4470785077313318,0.7675912982896981,normal
2026-01-01T06:00:52,-0.9171882795042644,-0.06783717420988317,-3.235016937527047,-1.0186712912534557,-0.26891715971470553,normal
2026-01-01T06:00:53,-1.2361202154542479,1.6235580878616571,-1.4280350423473591,-0.43556646658920495,0.11851561342286186,normal
2026-01-01T06:00:54,1.436052500238864,-1.4433453778803549,1.1592118125399566,0.013743757895232439,-0.9984983558828502,normal
2026-01-01T06:00:55,0.4628629947466171,0.19206989915808378,-0.5998765812766028,0.07365178782648735,-0.3997386155793377,normal
2026-01-01T06:00:56,0.11660822939281534,0.6539047756811655,1.581273293302523,-1.2323432646749424,2.1361849904120116,normal
2026-01-01T06:00:57,-1.9355846481919041,-0.15980429247854722,0.5854875774608179,0.28332989258589375,-0.6412551494832762,normal
2026-01-01T06:00:58,-0.20282048527360344,-0.5016820582164122,-0.5889009872142194,0.8524561769328466,0.3449373639578036,normal
2026-01-01T06:00:59,-0.684695840213612,0.8918197120718426,0.30511103823083874,0.8145144246430501,0.6216750590560692,normal
2026-01-01T06:01:00,-0.8198196510833835,-0.5676584691482816,0.7441348007261801,0.6128240572078156,-0.03243222026709632,normal
2026-01-01T06:01:01,0.1205824591242842,1.269684611045272,-0.5918943310494146,0.5509190929455149,-0.2135696206950524,normal
2026-01-01T06:01:02,-0.21225928088583312,1.0897489448674487,0.8219617404412624,0.8165113589740903,1.3009403106608943,normal
2026-01-01T06:01:03,0.02470416685270938,0.673897627478701,-0.3105200105410369,0.3272624478688163,-0.14312729830640256,normal
2026-01-01T06:01:04,0.1002145317505187,0.5879283647492961,-0.8173928999674767,2.0925523965098956,-1.02365632816451,normal
2026-01-01T06:01:05,-1.202339262736798,1.1497275002600553,0.7890349582541122,0.6268025975251079,0.6216750590560692,normal
2026-01-01T06:01:06,-0.008083228431869805,-0.9055376645266381,0.07462356292078462,-0.6732016519831958,0.9688550765429802,normal
2026-01-01T06:01:07,-0.14221348186878466,-0.8335633980555095,-0.3214956046034203,0.41512755843466137,-0.5808760160072938,normal
2026-01-01T06:01:08,-0.8128647490533306,0.23605417311266333,0.24324859897013174,-0.5014652995135916,-0.48527572133698427,normal
2026-01-01T06:01:09,0.23434478518743354,-1.455341088958877,-1.4050860729441939,-0.7131403386040381,-0.22866440406404911,normal
2026-01-01T06:01:10,0.3128358223838551,1.4676138438408781,0.8548885226284137,-0.15599566024333733,-0.03243222026709632,normal
2026-01-01T06:01:11,-0.9922018656856384,-0.025852185435057885,-0.2895666036946684,0.32526551353777616,-0.8425189277365582,normal
2026-01-01T06:01:12,0.5199925471364024,1.5235938288739779,-0.10996597358293789,0.4051428867794494,0.6820541925320516,normal
2026-01-01T06:01:13,-0.39457706981673896,0.2160613213151278,0.01176334238167926,0.10160886846107751,-0.7922029831732388,normal
2026-01-01T06:01:14,0.02818161786774286,0.48996339094136926,1.4465728207187258,0.9622875651401558,2.156311368237342,normal
2026-01-01T06:01:15,-0.7587158689621293,0.8638297195552918,0.1813861597094248,2.1904021787309467,-0.8274241443675615,normal
2026-01-01T06:01:16,-0.8302520041284839,-0.6076441727433526,-2.12049524955592,-0.5214346428240099,-0.7771081998042422,normal
2026-01-01T06:01:17,0.15336985440884926,0.33401914692059015,1.870629864038089,0.9523028934849438,-0.5909392049199568,normal
2026-01-01T06:01:18,-0.8888718926675753,0.48396553540211,-1.3182791017235238,1.8329509334744405,1.1751504492525915,normal
2026-01-01T06:01:19,-0.4621389752516247,-1.7212460178661049,1.3497880367140707,-0.11006617062936899,1.2355295827285784,normal
2026-01-01T06:01:20,-1.580387865942308,-0.6076441727433526,0.0037810921544910144,0.04968857585398312,-0.4651493435116538,normal
2026-01-01T06:01:21,0.6228257414380441,-1.0754769048056934,-0.14289275577008817,0.12357514610253595,0.5059483865604293,normal
2026-01-01T06:01:22,0.7107555742466812,-1.131456889838794,-1.5318042953008042,1.2798001237758199,0.3197793916761439,normal
2026-01-01T06:01:23,-0.7398382777376841,1.5435866806715133,0.11453481405672473,1.1819503415547685,0.05813647994687948,normal
2026-01-01T06:01:24,2.0510645511829164,1.7475137690063804,-0.2496553525587283,0.974269171126408,0.6367698424250614,normal
2026-01-01T06:01:25,1.3635228076396386,-0.9715140754585073,0.6832701427438714,1.0601373473612072,-1.7834270910706524,normal
2026-01-01T06:01:26,-1.1720357610343815,-2.0471295021659404,-0.2696109781266984,0.720658511084079,1.4971724944578428,normal
2026-01-01T06:01:27,0.07736271079460458,1.6195595175021504,-1.3781459784274341,-1.6976289638077178,-0.06765338146142347,normal
2026-01-01T06:01:28,0.3853655149830663,-0.03984718169333239,-2.063621716687205,-0.08610295865686476,-1.325551995544435,normal
2026-01-01T06:01:29,0.6690261620663077,0.3580105690776324,-0.9391222159320938,-0.5094530368377578,-1.0790038671841629,normal
2026-01-01T06:01:30,-0.05825787879160226,0.9477996971049424,-0.9850201547384243,0.5069865376625924,-0.5456548548129666,normal
2026-01-01T06:01:31,-0.7840515835002203,-0.11582001852396945,-1.033911437379951,-0.5493917234586001,-1.2198885119614626,normal
2026-01-01T06:01:32,1.9556830376277772,0.02812851441828941,-0.6996547091164531,0.21743105966150708,-0.1230009204810766,normal
2026-01-01T06:01:33,-0.2157367319008666,0.6059219313670792,0.7551103947885635,-0.5254285114860958,-0.5909392049199568,normal
2026-01-01T06:01:34,-0.2693888332756325,-2.3090358607136605,-1.5128464510112325,1.3676652343416706,1.6430887336914717,normal
2026-01-01T06:01:35,-0.24355634002110618,0.5679355129517606,0.3091021633444323,3.0770410217135695,1.114771315776609,normal
2026-01-01T06:01:36,-0.12333589064432526,-0.9635169347394921,-1.603644547345496,0.20744638800630077,-0.7720766053479085,normal
2026-01-01T06:01:37,-1.4094959874893593,-0.6536277318776864,-1.080807157464681,1.6891716616394208,0.8732547818726707,normal
2026-01-01T06:01:38,-0.004108998700400955,1.4716124142003848,0.07562134419918301,-0.8569196104390578,1.5223304667395023,normal
2026-01-01T06:01:39,0.5393669170772971,-1.0454876271093902,-0.19078625713321654,-0.8708981507563501,-1.406057506845748,normal
2026-01-01T06:01:40,0.9238736435964389,1.901458727847407,-1.3971038227170056,0.5648976332628072,-0.6664131217649358,normal
2026-01-01T06:01:41,-0.4800230090432133,-0.5996470320243391,-0.8632908387738071,0.05168551018502892,-0.847550522192892,normal
2026-01-01T06:01:42,0.2725967463527736,-0.05784074831111541,-0.2396775397747433,-0.9028491000530205,-0.5909392049199568,normal
2026-01-01T06:01:43,0.7544721012927822,0.49196267612112354,-0.9770379045112361,0.10360580279211765,0.7424333260080385,normal
2026-01-01T06:01:44,-1.6549046734072608,0.535946950075703,-0.6627368018157082,0.5728853705869733,-0.7821397942605713,normal
2026-01-01T06:01:45,-1.789531705560611,-1.6352767551367,0.04668568712562631,0.2633605492754754,-0.923024439037871,normal
2026-01-01T06:01:46,0.638225881647456,-1.669264603192511,-0.06706137861180259,-1.206383118371398,-0.6664131217649358,normal
2026-01-01T06:01:47,0.051033438823656976,-0.8675512461113195,-0.38535360642092514,1.0082170547541185,-0.5909392049199568,normal
2026-01-01T06:01:48,0.8339566959220603,-1.137454745378055,0.5276162633137046,1.4435487389212636,-2.4979135038698,normal
2026-01-01T06:01:49,-0.7880258132316751,0.569934798131513,-0.20375741375239784,0.37518887181382476,-0.6211287716579502,normal
2026-01-01T06:01:50,0.08978217870543238,-0.16380286283805573,1.1642007189319485,0.2573697462823494,0.3298425805888069,normal
2026-01-01T06:01:51,-0.40550620157827477,-0.49568420267715124,-0.43324710778405245,0.3971551494552832,-0.43495977677366043,normal
2026-01-01T06:01:52,0.29197111629366834,2.067399397766956,0.867859679247594,-0.3217412097198155,1.195276827077922,normal
2026-01-01T06:01:53,-0.4015319718468059,-2.045130216986187,-1.0069713428631912,-1.8633745132841961,-0.36451745438501504,normal
2026-01-01T06:01:54,0.022220273270546643,1.6675423618162366,0.3250666637988088,-0.21590369017459227,0.8229388373093512,normal
2026-01-01T06:01:55,-2.192916023304198,0.22805703239364983,0.7680815514077437,-1.4719753843999734,1.1399292880582688,normal
2026-01-01T06:01:56,0.3401586517876593,-0.4237099362060227,0.63038773498875,2.2702795519726258,0.16883155798618124,normal
2026-01-01T06:01:57,0.2502417041132948,-0.46769421016060225,-0.8493219008762285,0.8324868336224284,-0.8727084944745517,normal
2026-01-01T06:01:58,0.07487881721244184,-0.4856877767783835,0.476729418115381,0.3372471195240226,1.0342658044752964,normal
2026-01-01T06:01:59,-0.5028748299991416,-0.2777621180840096,-0.9780356857896355,-0.4395603352512909,0.36506374178313405,normal
2026-01-01T06:02:00,0.7559624374420882,-0.9295290866836821,0.8668618979691955,1.3576805626864588,0.40531649743379045,normal
2026-01-01T06:02:01,1.8687467622519967,-0.7815819833819146,-1.2434455058436367,-1.771515534056265,1.4921409000015136,normal
2026-01-01T06:02:02,0.6541228005733173,-0.06383860385037464,0.2781709437140788,-1.1205149421365932,2.4481438467045997,normal
2026-01-01T06:02:03,0.13200836960224124,0.10210206606917221,0.7231813938798116,0.48502026002112825,0.21411590809317138,normal
2026-01-01T06:02:04,-0.7815676899180435,0.4639726836045727,1.8766165517084794,1.3476958910312467,1.5927727891281522,normal
2026-01-01T06:02:05,-0.5038683874319981,-0.9975047827953039,-0.12692825531571278,0.05967324750919511,1.0896133434949493,normal
2026-01-01T06:02:06,-1.6777564943631749,1.5215945436942235,-0.15885725622446464,-0.4215879262719127,-1.0286879226208436,normal
2026-01-01T06:02:07,-1.6404980906307056,0.8158468752412055,0.07163021908558945,-1.2842635572820311,-1.3154888066317723,normal
2026-01-01T06:02:08,-0.3299958366804513,1.6615445062769756,-0.26063094662111175,-1.4979355307035234,-0.25885397080204253,normal
2026-01-01T06:02:09,-0.2669049396934557,-2.7028950411251187,-0.05508800327102078,-0.22588836182980424,0.6870857869883853,normal
2026-01-01T06:02:10,1.8409271541317571,1.1177389373839977,-0.2696109781266984,-1.1005455988261748,2.578965302569232,normal
2026-01-01T06:02:11,0.06245934930161404,0.006136377440999639,-0.025154564919065685,0.20145558501317473,-0.15822208167539928,normal
2026-01-01T06:02:12,-0.565965726986123,-0.5536634728900053,-0.03413459642465232,-0.5394070518033881,-0.731823849697252,normal
2026-01-01T06:02:13,0.1096533273627484,-0.2617678366459808,1.499455228473846,-2.6421789023905555,1.0845817490386156,normal
2026-01-01T06:02:14,1.2418120221135516,-2.081117350221751,-0.3434467927281872,-0.3676706993337839,-1.4312154791274077,normal
2026-01-01T06:02:15,-0.7691482220072298,-1.1174618935805196,1.7469049855166738,0.9383243531676516,1.2657191494665674,normal
2026-01-01T06:02:16,0.7206911485753463,-1.137454745378055,-0.5250429853967145,0.49300799734529444,-1.2400148897867886,normal
2026-01-01T06:02:17,0.7122459103959733,-0.2477728403877063,-0.3753757936369401,0.7126707737599128,0.4355060641717839,normal
2026-01-01T06:02:18,-0.35483477250210693,1.1517267854398094,-1.0798093761862826,0.6188148602009417,0.5864538978617421,normal
2026-01-01T06:02:19,-0.3036665647095037,0.31802486548256137,-1.2494321935140271,0.9263427471813995,-0.1984748373260557,normal
2026-01-01T06:02:20,-0.5152942979099553,1.0417661005533625,-0.7036458342300467,-1.4020826828135065,-1.5771317183610365,normal
2026-01-01T06:02:21,0.6059352650793122,-1.287401133859575,1.7498983293518702,-2.0750495523746424,1.6934046782547956,normal
2026-01-01T06:02:22,0.21348007909724678,-0.10382430744544743,-0.5449986109646846,0.40314595244840923,-0.05255859809242676,normal
2026-01-01T06:02:23,1.1002300879301485,0.10610063642868074,0.1484593775222734,-0.359682962009612,-0.06765338146142347,normal
2026-01-01T06:02:24,0.309855150085257,-1.7172474475065973,-1.346216977518682,0.7466186573876233,0.15876836907351827,normal
2026-01-01T06:02:25,-0.17897510688481857,0.010134947800508162,0.3460200706451772,-0.5354131831413022,-0.7972345776295681,normal
2026-01-01T06:02:26,0.19857671760425624,-0.9855090717167818,0.4058869473490874,-1.695632029476672,1.0242026155626334,normal
2026-01-01T06:02:27,0.4732953477917034,0.24804988419118534,0.9796111824282261,1.6672053839979624,1.0091078321936366,normal
2026-01-01T06:02:28,-1.8252997731437741,-1.287401133859575,-0.6248211132365648,0.029719232543564813,0.510979981016763,normal
2026-01-01T06:02:29,-0.7169864567817559,0.1780749028998093,-0.7545326794283702,-0.6073028190588149,-1.426183884671074,normal
2026-01-01T06:02:30,-0.9132140497727955,-1.3593754003307044,-0.9750423419544393,1.056143478699127,-0.9683087891448612,normal
2026-01-01T06:02:31,2.6193794027822563,0.4859648205818625,0.18338172226622157,-0.8529257417769719,0.6921173814447146,normal
2026-01-01T06:02:32,-0.5679528418518646,0.11409777714769423,2.5531122584626647,-0.09209376164999082,1.1449608825146025,normal
2026-01-01T06:02:33,-0.6946314145422771,-0.04184646687308665,1.7658628298062455,-0.6212813593761071,1.809131350750431,normal
2026-01-01T06:02:34,0.7072781232316478,-0.569657754328034,0.6293899537103517,0.974269171126408,0.6116118701434018,normal
2026-01-01T06:02:35,-1.5560457088370878,-0.7355984242475827,-0.24865757128032992,-0.07012748400853239,0.6116118701434018,normal
2026-01-01T06:02:36,0.18019590509623223,-1.3433811188926756,0.3779490715539291,0.6128240572078156,0.5512327366674193,normal
2026-01-01T06:02:37,1.0778750456906698,0.8258433011399733,0.45677379254741096,-0.06613361534644646,-1.6827952019440091,normal
2026-01-01T06:02:38,0.43057237817847327,0.20006703987709906,0.2701886934868917,-1.2702850169647388,-1.0991302450094933,normal
2026-01-01T06:02:39,1.050055437570416,-0.04784432241234588,0.6792790176302768,0.03171616687460494,0.01788372429622307,normal
2026-01-01T06:02:40,0.9362931115072667,-0.523674195193702,0.09457918848875468,-0.4575327442306691,-0.4500545601426571,normal
2026-01-01T06:02:41,-0.3031697859930683,0.21406203613537356,-0.47914504659038404,1.2578338461343614,-0.912961250125208,normal
2026-01-01T06:02:42,-0.18195577918341668,-0.44770135836306496,1.4425816956051312,0.19945865068212892,1.0242026155626334,normal
2026-01-01T06:02:43,-1.4720901057599196,0.26004559526970733,0.8868175235371657,0.08563339381273948,1.0594237767569559,normal
2026-01-01T06:02:44,-0.5103265107456297,1.4016374329090087,2.2926913448006556,-0.3576860276785719,-0.4601177490553246,normal
2026-01-01T06:02:45,1.4479751894332564,1.571576673188064,-0.5230474228399177,-0.4155971232787867,-0.2940751319963652,normal
2026-01-01T06:02:46,-1.3319985077258085,-0.9255305163241736,-1.0029802177495974,-0.7630636968800867,-0.04752700363609304,normal
2026-01-01T06:02:47,0.2363319000531609,1.541587395491761,-0.9969935300792061,0.9862507771126544,-0.22866440406404911,normal
2026-01-01T06:02:48,-0.04534163216433909,0.6659004867596856,-1.1217161898790196,0.38517354346903104,0.15373677461718901,normal
2026-01-01T06:02:49,0.49316649644903354,0.28203773224699535,2.4483452242308226,-0.6332629653623593,-0.5456548548129666,normal
2026-01-01T06:02:50,-0.6151468199129989,-0.563659898788773,-0.6367944885773477,1.1919350132099749,1.41666698315653,normal
2026-01-01T06:02:51,-0.5629850546875249,-0.8395612535947705,0.46874716788819276,-0.5473947891275542,0.6267066535123985,normal
2026-01-01T06:02:52,0.2055316196343232,-1.5233167850704987,1.5433576047233797,1.797006115515684,-0.6311919605706132,normal
2026-01-01T06:02:53,-0.3811640444730545,0.2780391618874886,0.3320511327475986,0.6607504811528184,2.010395129003713,normal
2026-01-01T06:02:54,-0.17202020485476574,-0.8055734055389587,-1.3771481971490356,-0.7251219445902902,-0.04752700363609304,normal
2026-01-01T06:02:55,1.7867782740405558,-0.5256734803734563,0.22229519212376328,-0.0122163884083176,1.185213638165259,normal
2026-01-01T06:02:56,2.5145590936149014,-0.5376691914519766,-0.48912285937436906,1.046158807043915,0.6719910036193886,normal
2026-01-01T06:02:57,1.8384432605495944,0.5759326536707741,-0.35941129318256365,0.5928547138973916,1.104708126863946,normal
2026-01-01T06:02:58,0.8190533344290698,0.499959816840137,1.0634248098137,1.1719656698995566,1.3764142275058735,normal
2026-01-01T06:02:59,0.6481614559761211,-0.17579857391657597,0.14546603368707822,1.207910487858313,-0.8324557388238952,normal
2026-01-01T06:03:00,0.3699653747736404,-0.4017177992287329,0.027727842836054645,1.2798001237758199,0.1788947468988487,normal
2026-01-01T06:03:01,0.05003988139078624,-1.3673725410497188,0.7431370194477817,0.6487688751665663,2.166374557150005,normal
2026-01-01T06:03:02,-0.3021762285602117,0.21206275095562108,0.24723972408372533,1.5793402734321116,-0.10790613711207989,normal
2026-01-01T06:03:03,0.2810419845321325,0.5999240758278181,0.18537728482301835,-0.441557269582331,0.18392634135517796,normal
2026-01-01T06:03:04,1.0704233649441675,-1.0334919160308682,0.1314970957894996,-0.6951679296246599,1.1902452326215882,normal
2026-01-01T06:03:05,-1.5093485094923889,-0.5656591839685273,0.3749557277187339,1.567358667445865,-0.07771657037408645,normal
2026-01-01T06:03:06,-0.5475849144781132,1.8734687353308563,-1.4459951053585325,-2.190871743575078,0.43047446971545017,normal
2026-01-01T06:03:07,-0.49492637053620386,-1.0294933456713613,0.7052213308686384,0.24738507462713738,-0.5808760160072938,normal
2026-01-01T06:03:08,-1.2684108320223917,0.8638297195552918,0.6473500167215249,-0.09608763031207675,1.8443525119447537,normal
2026-01-01T06:03:09,-1.0592669924040887,-1.5333132109692664,-0.6916724588892649,-0.04217040337394222,0.23424228591850182,normal
2026-01-01T06:03:10,-0.2356078805581826,0.3440155728193579,-1.2504299747924266,1.4455456732523038,-0.09281135374308318,normal
2026-01-01T06:03:11,1.1141398919902825,0.33401914692059015,0.4547782299906142,0.5728853705869733,0.4405376586281131,normal
2026-01-01T06:03:12,0.6422001113789249,1.3216660257188648,0.19535509760700337,0.7126707737599128,-0.10287454265574615,normal
2026-01-01T06:03:13,1.4345621640895578,-0.6836170095739896,1.7957962681582007,-0.03617960038081616,-1.4513418569527337,normal
2026-01-01T06:03:14,0.13101481216937053,-0.6896148651132507,0.8379262408956389,-0.6472415056796514,-0.4601177490553246,normal
2026-01-01T06:03:15,-1.8734873086377792,-0.45969706944158695,-2.4198296330754707,-1.5778129039451967,0.7524965149207015,normal
2026-01-01T06:03:16,0.7847756029951986,0.4179891244702407,-0.9660623104488526,-0.04416733770498802,-0.01733743689810408,normal
2026-01-01T06:03:17,-1.14719682521274,1.495603836357427,0.8738463669179855,-0.21590369017459227,0.012852129839889344,normal
2026-01-01T06:03:18,0.21099618551508406,-2.0491287873456936,-0.24765979000193153,-0.6771955206452818,-1.0186247337081806,normal
2026-01-01T06:03:19,-0.2753501778728287,1.7894987577812058,0.6383699852159382,-0.5673641324379782,0.5663275200364161,normal
2026-01-01T06:03:20,1.3943230880584905,0.9158111342288848,0.058659062466409236,-0.6412507026865254,0.6921173814447146,normal
2026-01-01T06:03:21,0.39480431059529597,0.8878211417123358,0.6323832975455479,1.052149610037041,-0.5506864492693004,normal
2026-01-01T06:03:22,1.3128513785634708,0.1900706139783313,2.069188338439391,-0.6851832579694479,1.733657433905452,normal
2026-01-01T06:03:23,0.2005638324699836,-0.6596255874169455,-0.484133952982376,-0.31575040672668947,0.41537968634645345,normal
2026-01-01T06:03:24,0.5234699981514359,-0.581653465406556,-0.025154564919065685,2.142475754785944,1.7286258394491183,normal
2026-01-01T06:03:25,0.4375272802085261,0.03012779959804367,0.11852593917031942,0.6168179258698959,-1.0437827059898404,normal
2026-01-01T06:03:26,-0.25200157820046515,-1.675262458731772,0.3969069158435008,0.6507658094976121,-0.500370504705981,normal
2026-01-01T06:03:27,1.567698860093602,-1.2334204340062276,-1.461959605812909,0.22741573131671908,1.0392973989316256,normal
2026-01-01T06:03:28,1.6769901777088612,-0.46569492498084797,1.075398185154483,-0.03418266604977603,-0.1884116484133927,normal
2026-01-01T06:03:29,0.8816474526996301,0.6439083497823959,-1.5737111089935412,1.4774966225489743,1.3764142275058735,normal
2026-01-01T06:03:30,-0.6176307134951616,0.38799984677393745,0.49169613729135914,0.2633605492754754,-0.565781232638297,normal
2026-01-01T06:03:31,-0.6633343554069899,-0.03384932615407138,1.1691896253239418,0.5469252242834289,-0.38464383221034104,normal
2026-01-01T06:03:32,0.7703690202186434,-2.854840714786392,1.145242874642378,-1.7335737817664685,-0.37458064329767804,normal
2026-01-01T06:03:33,-1.1084480853309646,-1.3013961301178494,1.15721624998316,-0.46352354722379513,0.3348741750451406,normal
2026-01-01T06:03:34,-0.042857738582176355,0.46997053914383374,0.07562134419918301,-1.276275819957865,0.9889814543683062,normal
2026-01-01T06:03:35,-0.48697791107328026,-1.5633024886655706,-0.42825820139206044,1.5014598345214785,0.8430652151346772,normal
2026-01-01T06:03:36,-0.3424153045912791,-0.35773352527415336,-0.3224933858818187,2.0765769218615575,0.3700953362394633,normal
2026-01-01T06:03:37,0.43106915689490866,1.021773248755825,0.23726191129974028,-0.25584237679543453,-0.20853802623871867,normal
2026-01-01T06:03:38,-0.0671998956873966,-0.045845037232593394,0.7251769564366084,0.055679378847109176,0.7273385426390417,normal
2026-01-01T06:03:39,-0.0761419125831909,0.07011350319311468,-1.994774808477709,0.9183550098572333,0.3348741750451406,normal
2026-01-01T06:03:40,0.9954097787627935,-2.902823559100478,2.0821594950585705,-0.13602631693291337,1.104708126863946,normal
2026-01-01T06:03:41,-1.0294602694181219,0.6039226461873248,-1.0518715003911243,-0.619284425045067,1.9147948343334036,normal
