timestamp,machine_id,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T06:00:23,LATHE-002,45.603,12.448,0.0916,3222.86,8.876,normal
2026-01-01T06:00:24,LATHE-002,46.582,11.136,0.2201,3171.96,8.793,normal
2026-01-01T06:00:25,LATHE-002,49.381,11.014,0.1217,3201.99,8.248,normal
2026-01-01T06:00:26,LATHE-002,41.899,12.603,0.0969,3209.47,8.04,normal
2026-01-01T06:00:27,LATHE-002,48.1,11.325,0.1339,3216.27,7.885,normal
2026-01-01T06:00:28,LATHE-002,45.455,14.461,0.0696,3203.69,8.63,normal
2026-01-01T06:00:29,LATHE-002,46.564,10.645,0.084,3210.44,8.648,normal
2026-01-01T06:00:30,LATHE-002,45.501,13.02,0.116,3204.65,8.647,normal
2026-01-01T06:00:31,LATHE-002,43.571,15.299,0.1737,3176.17,8.828,normal
2026-01-01T06:00:32,LATHE-002,43.051,13.681,0.2079,3183.59,8.982,normal
2026-01-01T06:00:33,LATHE-002,45.826,13.733,0.2448,3195.09,8.123,normal
2026-01-01T06:00:34,LATHE-002,43.221,11.276,0.1461,3206.82,8.638,normal
2026-01-01T06:00:35,LATHE-002,46.654,12.52,0.2227,3194.71,9.86,normal
2026-01-01T06:00:36,LATHE-002,46.251,11.214,0.0965,3209.65,8.388,normal
2026-01-01T06:00:37,LATHE-002,46.428,13.21,0.1464,3183.06,7.743,normal
2026-01-01T06:00:38,LATHE-002,44.107,13.785,0.1607,3175.09,8.587,normal
2026-01-01T06:00:39,LATHE-002,45.771,11.174,0.1577,3201.16,7.929,normal
2026-01-01T06:00:40,LATHE-002,45.716,13.341,0.2042,3221.08,7.811,normal
2026-01-01T06:00:41,LATHE-002,43.124,13.273,0.1757,3210.3,10.426,normal
2026-01-01T06:00:42,LATHE-002,46.142,14.203,0.1977,3213.03,8.342,normal
2026-01-01T06:00:43,LATHE-002,46.518,11.341,0.1382,3190.29,8.541,normal
2026-01-01T06:00:44,LATHE-002,49.629,9.699,0.1843,3167.75,8.264,normal
2026-01-01T06:00:45,LATHE-002,47.178,12.596,0.0961,3185.69,8.84,normal
2026-01-01T06:00:46,LATHE-002,43.539,12.825,0.1523,3186.97,9.572,normal
2026-01-01T06:00:47,LATHE-002,46.268,9.462,0.1593,3186.76,8.926,normal
2026-01-01T06:00:48,LATHE-002,43.415,12.328,0.1752,3217.32,7.9,normal
2026-01-01T06:00:49,LATHE-002,44.331,11.788,0.1173,3235.31,8.702,normal
2026-01-01T06:00:50,LATHE-002,42.478,13.877,0.2561,3220.65,7.74,normal
2026-01-01T06:00:51,LATHE-002,44.032,14.4,0.1146,3208.88,8.887,normal
2026-01-01T06:00:52,LATHE-002,43.146,12.411,-0.0121,3179.51,8.374,normal
2026-01-01T06:00:53,LATHE-002,42.504,14.949,0.0785,3191.2,8.565,normal
2026-01-01T06:00:54,LATHE-002,47.883,10.346,0.2082,3200.2,8.009,normal
2026-01-01T06:00:55,LATHE-002,45.924,12.799,0.12,3201.4,8.307,normal
2026-01-01T06:00:56,LATHE-002,45.227,13.493,0.2293,3175.24,9.567,normal
2026-01-01T06:00:57,LATHE-002,41.096,12.272,0.1794,3205.62,8.189,normal
2026-01-01T06:00:58,LATHE-002,44.584,11.76,0.1205,3216.99,8.679,normal
2026-01-01T06:00:59,LATHE-002,43.614,13.849,0.1654,3216.26,8.815,normal
2026-01-01T06:01:00,LATHE-002,43.342,11.66,0.1874,3212.21,8.49,normal
2026-01-01T06:01:01,LATHE-002,45.235,14.416,0.1204,3210.94,8.399,normal
2026-01-01T06:01:02,LATHE-002,44.565,14.148,0.1913,3216.27,9.153,normal
2026-01-01T06:01:03,LATHE-002,45.042,13.523,0.1345,3206.48,8.435,normal
2026-01-01T06:01:04,LATHE-002,45.194,13.393,0.1091,3241.85,7.997,normal
2026-01-01T06:01:05,LATHE-002,42.572,14.237,0.1896,3212.48,8.814,normal
2026-01-01T06:01:06,LATHE-002,44.976,11.154,0.1538,3186.46,8.988,normal
2026-01-01T06:01:07,LATHE-002,44.706,11.262,0.1339,3208.26,8.218,normal
2026-01-01T06:01:08,LATHE-002,43.356,12.866,0.1622,3189.86,8.264,normal
2026-01-01T06:01:09,LATHE-002,45.464,10.328,0.0796,3185.63,8.393,normal
2026-01-01T06:01:10,LATHE-002,45.622,14.713,0.1929,3196.8,8.49,normal
2026-01-01T06:01:11,LATHE-002,42.995,12.472,0.1356,3206.45,8.086,normal
2026-01-01T06:01:12,LATHE-002,46.039,14.799,0.1446,3208.03,8.845,normal
2026-01-01T06:01:13,LATHE-002,44.198,12.836,0.1506,3201.95,8.113,normal
2026-01-01T06:01:14,LATHE-002,45.049,13.247,0.2226,3219.19,9.577,normal
2026-01-01T06:01:15,LATHE-002,43.465,13.808,0.1592,3243.8,8.096,normal
2026-01-01T06:01:16,LATHE-002,43.321,11.601,0.0438,3189.48,8.12,normal
2026-01-01T06:01:17,LATHE-002,45.301,13.013,0.2438,3219.01,8.212,normal
2026-01-01T06:01:18,LATHE-002,43.203,13.238,0.084,3236.63,9.09,normal
2026-01-01T06:01:19,LATHE-002,44.062,9.93,0.2177,3197.71,9.119,normal
2026-01-01T06:01:20,LATHE-002,41.811,11.601,0.1503,3200.94,8.275,normal
2026-01-01T06:01:21,LATHE-002,46.246,10.899,0.1429,3202.41,8.757,normal
2026-01-01T06:01:22,LATHE-002,46.423,10.813,0.0733,3225.55,8.666,normal
2026-01-01T06:01:23,LATHE-002,43.503,14.827,0.1558,3223.59,8.534,normal
2026-01-01T06:01:24,LATHE-002,49.121,15.133,0.1376,3219.43,8.823,normal
2026-01-01T06:01:25,LATHE-002,47.737,11.053,0.1843,3221.17,7.621,normal
2026-01-01T06:01:26,LATHE-002,42.633,9.441,0.1365,3214.35,9.251,normal
2026-01-01T06:01:27,LATHE-002,45.148,14.943,0.081,3165.93,8.472,normal
2026-01-01T06:01:28,LATHE-002,45.768,12.451,0.0466,3198.22,7.848,normal
2026-01-01T06:01:29,LATHE-002,46.339,13.05,0.103,3189.72,7.97,normal
2026-01-01T06:01:30,LATHE-002,44.875,13.933,0.1007,3210.08,8.235,normal
2026-01-01T06:01:31,LATHE-002,43.414,12.339,0.0982,3188.93,7.901,normal
2026-01-01T06:01:32,LATHE-002,48.929,12.553,0.115,3204.28,8.444,normal
2026-01-01T06:01:33,LATHE-002,44.558,13.421,0.1879,3189.39,8.212,normal
2026-01-01T06:01:34,LATHE-002,44.45,9.047,0.0742,3227.34,9.322,normal
2026-01-01T06:01:35,LATHE-002,44.502,13.365,0.1656,3261.58,9.06,normal
2026-01-01T06:01:36,LATHE-002,44.744,11.067,0.0697,3204.07,8.122,normal
2026-01-01T06:01:37,LATHE-002,42.155,11.53,0.0959,3233.74,8.941,normal
2026-01-01T06:01:38,LATHE-002,44.984,14.72,0.1539,3182.77,9.262,normal
2026-01-01T06:01:39,LATHE-002,46.078,10.944,0.1405,3182.49,7.809,normal
2026-01-01T06:01:40,LATHE-002,46.852,15.364,0.0801,3211.26,8.175,normal
2026-01-01T06:01:41,LATHE-002,44.026,11.611,0.1068,3200.97,8.085,normal
2026-01-01T06:01:42,LATHE-002,45.541,12.425,0.1381,3181.85,8.212,normal
2026-01-01T06:01:43,LATHE-002,46.511,13.251,0.1011,3201.99,8.876,normal
2026-01-01T06:01:44,LATHE-002,41.661,13.315,0.1169,3211.41,8.118,normal
2026-01-01T06:01:45,LATHE-002,41.39,10.059,0.1524,3205.19,8.048,normal
2026-01-01T06:01:46,LATHE-002,46.277,10.008,0.1467,3175.78,8.174,normal
2026-01-01T06:01:47,LATHE-002,45.095,11.209,0.1308,3220.13,8.212,normal
2026-01-01T06:01:48,LATHE-002,46.671,10.805,0.1765,3228.83,7.264,normal
2026-01-01T06:01:49,LATHE-002,43.406,13.366,0.1398,3207.42,8.198,normal
2026-01-01T06:01:50,LATHE-002,45.173,12.266,0.2084,3205.09,8.669,normal
2026-01-01T06:01:51,LATHE-002,44.176,11.769,0.1284,3207.89,8.29,normal
2026-01-01T06:01:52,LATHE-002,45.58,15.613,0.1936,3193.48,9.101,normal
2026-01-01T06:01:53,LATHE-002,44.184,9.443,0.0996,3162.58,8.324,normal
2026-01-01T06:01:54,LATHE-002,45.037,15.015,0.1663,3195.62,8.915,normal
2026-01-01T06:01:55,LATHE-002,40.578,12.853,0.1885,3170.43,9.072,normal
2026-01-01T06:01:56,LATHE-002,45.677,11.877,0.1816,3245.41,8.591,normal
2026-01-01T06:01:57,LATHE-002,45.496,11.811,0.1075,3216.61,8.072,normal
2026-01-01T06:01:58,LATHE-002,45.143,11.784,0.1739,3206.67,9.019,normal
2026-01-01T06:01:59,LATHE-002,43.98,12.095,0.1011,3191.11,8.689,normal
2026-01-01T06:02:00,LATHE-002,46.514,11.117,0.1935,3227.11,8.707,normal
2026-01-01T06:02:01,LATHE-002,48.754,11.339,0.0878,3164.43,9.248,normal
2026-01-01T06:02:02,LATHE-002,46.309,12.417,0.164,3177.49,9.723,normal
2026-01-01T06:02:03,LATHE-002,45.258,12.664,0.1863,3209.62,8.612,normal
2026-01-01T06:02:04,LATHE-002,43.419,13.207,0.2441,3226.91,9.297,normal
2026-01-01T06:02:05,LATHE-002,43.978,11.016,0.1437,3201.11,9.047,normal
2026-01-01T06:02:06,LATHE-002,41.615,14.794,0.1421,3191.46,7.994,normal
2026-01-01T06:02:07,LATHE-002,41.69,13.735,0.1537,3174.2,7.852,normal
2026-01-01T06:02:08,LATHE-002,44.328,15.004,0.137,3169.94,8.377,normal
2026-01-01T06:02:09,LATHE-002,44.455,8.455,0.1473,3195.38,8.848,normal
2026-01-01T06:02:10,LATHE-002,48.698,14.19,0.1366,3177.87,9.787,normal
2026-01-01T06:02:11,LATHE-002,45.118,12.521,0.1488,3203.96,8.428,normal
2026-01-01T06:02:12,LATHE-002,43.853,11.68,0.1484,3189.13,8.144,normal
2026-01-01T06:02:13,LATHE-002,45.213,12.118,0.2252,3146.98,9.046,normal
2026-01-01T06:02:14,LATHE-002,47.492,9.39,0.1329,3192.57,7.796,normal
2026-01-01T06:02:15,LATHE-002,43.444,10.834,0.2376,3218.71,9.136,normal
2026-01-01T06:02:16,LATHE-002,46.443,10.806,0.1238,3209.79,7.889,normal
2026-01-01T06:02:17,LATHE-002,46.426,12.14,0.1313,3214.22,8.722,normal
2026-01-01T06:02:18,LATHE-002,44.278,14.239,0.0959,3212.32,8.797,normal
2026-01-01T06:02:19,LATHE-002,44.381,12.989,0.0874,3218.48,8.408,normal
2026-01-01T06:02:20,LATHE-002,43.955,14.074,0.1148,3171.83,7.722,normal
2026-01-01T06:02:21,LATHE-002,46.212,10.579,0.2377,3158.36,9.348,normal
2026-01-01T06:02:22,LATHE-002,45.422,12.355,0.1228,3207.98,8.481,normal
2026-01-01T06:02:23,LATHE-002,47.207,12.671,0.1575,3192.73,8.472,normal
2026-01-01T06:02:24,LATHE-002,45.616,9.935,0.0826,3214.87,8.585,normal
2026-01-01T06:02:25,LATHE-002,44.632,12.528,0.1674,3189.2,8.111,normal
2026-01-01T06:02:26,LATHE-002,45.392,11.032,0.1704,3165.95,9.015,normal
2026-01-01T06:02:27,LATHE-002,45.945,12.884,0.1991,3233.31,9.007,normal
2026-01-01T06:02:28,LATHE-002,41.318,10.581,0.1188,3200.52,8.759,normal
2026-01-01T06:02:29,LATHE-002,43.549,12.78,0.1122,3187.77,7.797,normal
2026-01-01T06:02:30,LATHE-002,43.154,10.472,0.1012,3221.07,8.025,normal
2026-01-01T06:02:31,LATHE-002,50.265,13.24,0.1592,3182.83,8.85,normal
2026-01-01T06:02:32,LATHE-002,43.849,12.683,0.278,3198.08,9.075,normal
2026-01-01T06:02:33,LATHE-002,43.594,12.448,0.2385,3187.46,9.406,normal
2026-01-01T06:02:34,LATHE-002,46.416,11.656,0.1816,3219.45,8.811,normal
2026-01-01T06:02:35,LATHE-002,41.86,11.409,0.1376,3198.51,8.81,normal
2026-01-01T06:02:36,LATHE-002,45.355,10.497,0.169,3212.21,8.78,normal
2026-01-01T06:02:37,LATHE-002,47.162,13.751,0.173,3198.6,7.67,normal
2026-01-01T06:02:38,LATHE-002,45.859,12.812,0.1636,3174.47,7.959,normal
2026-01-01T06:02:39,LATHE-002,47.106,12.441,0.1841,3200.57,8.515,normal
2026-01-01T06:02:40,LATHE-002,46.877,11.726,0.1548,3190.75,8.283,normal
2026-01-01T06:02:41,LATHE-002,44.382,12.833,0.1261,3225.12,8.053,normal
2026-01-01T06:02:42,LATHE-002,44.626,11.84,0.2223,3203.93,9.016,normal
2026-01-01T06:02:43,LATHE-002,42.029,12.901,0.1945,3201.65,9.033,normal
2026-01-01T06:02:44,LATHE-002,43.965,14.614,0.2649,3192.74,8.277,normal
2026-01-01T06:02:45,LATHE-002,47.907,14.869,0.1239,3191.6,8.359,normal
2026-01-01T06:02:46,LATHE-002,42.311,11.122,0.0998,3184.64,8.483,normal
2026-01-01T06:02:47,LATHE-002,45.468,14.826,0.1001,3219.69,8.393,normal
2026-01-01T06:02:48,LATHE-002,44.901,13.512,0.0939,3207.65,8.583,normal
2026-01-01T06:02:49,LATHE-002,45.985,12.934,0.2728,3187.25,8.235,normal
2026-01-01T06:02:50,LATHE-002,43.754,11.667,0.1181,3223.78,9.21,normal
2026-01-01T06:02:51,LATHE-002,43.859,11.251,0.1736,3188.96,8.816,normal
2026-01-01T06:02:52,LATHE-002,45.406,10.226,0.2274,3235.92,8.194,normal
2026-01-01T06:02:53,LATHE-002,44.225,12.929,0.1667,3213.17,9.505,normal
2026-01-01T06:02:54,LATHE-002,44.646,11.303,0.081,3185.38,8.483,normal
2026-01-01T06:02:55,LATHE-002,48.589,11.724,0.1612,3199.67,9.094,normal
2026-01-01T06:02:56,LATHE-002,50.054,11.704,0.1255,3220.88,8.841,normal
2026-01-01T06:02:57,LATHE-002,48.693,13.376,0.132,3211.81,9.054,normal
2026-01-01T06:02:58,LATHE-002,46.641,13.261,0.2033,3223.39,9.191,normal
2026-01-01T06:02:59,LATHE-002,46.297,12.249,0.1573,3224.13,8.092,normal
2026-01-01T06:03:00,LATHE-002,45.737,11.91,0.1514,3225.57,8.596,normal
2026-01-01T06:03:01,LATHE-002,45.093,10.46,0.1873,3212.91,9.582,normal
2026-01-01T06:03:02,LATHE-002,44.384,12.829,0.1625,3231.55,8.452,normal
2026-01-01T06:03:03,LATHE-002,45.558,13.412,0.1593,3191.07,8.597,normal
2026-01-01T06:03:04,LATHE-002,47.147,10.96,0.1566,3186.0,9.098,normal
2026-01-01T06:03:05,LATHE-002,41.954,11.662,0.1689,3231.31,8.467,normal
2026-01-01T06:03:06,LATHE-002,43.89,15.322,0.0776,3156.02,8.72,normal
2026-01-01T06:03:07,LATHE-002,43.996,10.968,0.1854,3204.88,8.218,normal
2026-01-01T06:03:08,LATHE-002,42.439,13.809,0.1825,3198.02,9.423,normal
2026-01-01T06:03:09,LATHE-002,42.86,10.212,0.1154,3199.09,8.622,normal
2026-01-01T06:03:10,LATHE-002,44.518,13.028,0.0874,3228.88,8.459,normal
2026-01-01T06:03:11,LATHE-002,47.235,13.014,0.1728,3211.4,8.724,normal
2026-01-01T06:03:12,LATHE-002,46.285,14.494,0.1598,3214.18,8.455,normal
2026-01-01T06:03:13,LATHE-002,47.88,11.485,0.24,3199.2,7.785,normal
2026-01-01T06:03:14,LATHE-002,45.256,11.478,0.192,3186.95,8.277,normal
2026-01-01T06:03:15,LATHE-002,41.221,11.822,0.0288,3168.32,8.88,normal
2026-01-01T06:03:16,LATHE-002,46.572,13.138,0.1017,3199.05,8.498,normal
2026-01-01T06:03:17,LATHE-002,42.683,14.755,0.1939,3195.58,8.513,normal
2026-01-01T06:03:18,LATHE-002,45.417,9.437,0.1376,3186.36,7.999,normal
2026-01-01T06:03:19,LATHE-002,44.438,15.197,0.182,3188.58,8.786,normal
2026-01-01T06:03:20,LATHE-002,47.799,13.887,0.153,3187.06,8.849,normal
2026-01-01T06:03:21,LATHE-002,45.787,13.843,0.1818,3220.99,8.232,normal
2026-01-01T06:03:22,LATHE-002,47.635,12.796,0.2538,3186.22,9.368,normal
2026-01-01T06:03:23,LATHE-002,45.396,11.523,0.1258,3193.59,8.712,normal
2026-01-01T06:03:24,LATHE-002,46.046,11.639,0.1488,3242.85,9.364,normal
2026-01-01T06:03:25,LATHE-002,45.873,12.557,0.156,3212.27,7.989,normal
2026-01-01T06:03:26,LATHE-002,44.485,9.997,0.17,3212.94,8.258,normal
2026-01-01T06:03:27,LATHE-002,48.148,10.661,0.0768,3204.49,9.024,normal
2026-01-01T06:03:28,LATHE-002,48.368,11.812,0.2039,3199.23,8.414,normal
2026-01-01T06:03:29,LATHE-002,46.767,13.478,0.0712,3229.53,9.19,normal
2026-01-01T06:03:30,LATHE-002,43.749,13.094,0.1747,3205.21,8.225,normal
2026-01-01T06:03:31,LATHE-002,43.657,12.462,0.2086,3210.87,8.315,normal
2026-01-01T06:03:32,LATHE-002,46.543,8.227,0.2074,3165.21,8.319,normal
2026-01-01T06:03:33,LATHE-002,42.761,10.558,0.208,3190.65,8.673,normal
2026-01-01T06:03:34,LATHE-002,44.906,13.216,0.1538,3174.34,8.998,normal
2026-01-01T06:03:35,LATHE-002,44.012,10.165,0.1286,3230.02,8.925,normal
2026-01-01T06:03:36,LATHE-002,44.303,11.976,0.1339,3241.53,8.691,normal
2026-01-01T06:03:37,LATHE-002,45.86,14.045,0.1619,3194.82,8.402,normal
2026-01-01T06:03:38,LATHE-002,44.857,12.444,0.1864,3201.04,8.866,normal
2026-01-01T06:03:39,LATHE-002,44.839,12.618,0.0501,3218.33,8.673,normal
2026-01-01T06:03:40,LATHE-002,46.996,8.156,0.2544,3197.21,9.054,normal
2026-01-01T06:03:41,LATHE-002,42.92,13.419,0.0973,3187.52,9.457,normal
2026-01-01T06:03:42,LATHE-002,44.619,12.826,0.1935,3209.91,8.575,normal
2026-01-01T06:03:43,LATHE-002,45.73,16.105,0.1471,3204.02,9.025,normal
2026-01-01T06:03:44,LATHE-002,47.211,14.281,0.1819,3177.14,9.317,normal
2026-01-01T06:03:45,LATHE-002,42.707,12.954,0.1123,3198.72,8.664,normal
2026-01-01T06:03:46,LATHE-002,45.643,13.133,0.2307,3209.07,8.378,normal
2026-01-01T06:03:47,LATHE-002,46.928,14.284,0.0886,3211.95,8.851,normal
2026-01-01T06:03:48,LATHE-002,44.405,14.564,0.1425,3202.51,8.413,normal
2026-01-01T06:03:49,LATHE-002,45.031,10.856,0.078,3231.89,8.077,normal
2026-01-01T06:03:50,LATHE-002,43.017,9.27,0.1181,3173.54,9.321,normal
2026-01-01T06:03:51,LATHE-002,47.02,11.468,0.2626,3219.64,8.338,normal
2026-01-01T06:03:52,LATHE-002,40.001,15.936,0.0805,3167.09,9.011,normal
2026-01-01T06:03:53,LATHE-002,49.88,14.576,0.1782,3211.9,8.927,normal
2026-01-01T06:03:54,LATHE-002,46.518,12.922,0.1552,3198.75,8.123,normal
2026-01-01T06:03:55,LATHE-002,44.439,9.961,0.1451,3180.23,7.948,normal
2026-01-01T06:03:56,LATHE-002,45.36,14.588,0.1959,3168.59,8.005,normal
2026-01-01T06:03:57,LATHE-002,46.882,11.026,0.1388,3211.0,8.016,normal
2026-01-01T06:03:58,LATHE-002,45.211,10.499,0.1199,3206.4,7.704,normal
2026-01-01T06:03:59,LATHE-002,45.881,12.471,0.1776,3204.48,9.182,normal
2026-01-01T06:04:00,LATHE-002,45.25,11.856,0.1561,3210.87,8.524,normal
2026-01-01T06:04:01,LATHE-002,45.081,11.447,0.1169,3171.95,9.375,normal
2026-01-01T06:04:02,LATHE-002,42.512,11.461,0.1141,3217.9,8.353,normal
2026-01-01T06:04:03,LATHE-002,47.495,11.49,0.1639,3183.29,9.573,normal
2026-01-01T06:04:04,LATHE-002,42.625,12.965,0.1817,3208.28,8.407,normal
2026-01-01T06:04:05,LATHE-002,44.74,12.566,0.1426,3219.28,9.605,normal
2026-01-01T06:04:06,LATHE-002,43.885,10.445,0.1456,3251.59,8.098,normal
2026-01-01T06:04:07,LATHE-002,48.278,15.017,0.1223,3211.38,9.314,normal
2026-01-01T06:04:08,LATHE-002,44.242,12.195,0.1209,3179.7,8.175,normal
2026-01-01T06:04:09,LATHE-002,42.552,12.551,0.1115,3204.68,7.722,normal
2026-01-01T06:04:10,LATHE-002,45.662,13.75,0.0503,3207.48,9.114,normal
2026-01-01T06:04:11,LATHE-002,42.581,15.009,0.171,3185.9,8.472,normal
2026-01-01T06:04:12,LATHE-002,46.117,12.614,0.1769,3181.59,8.585,normal
2026-01-01T06:04:13,LATHE-002,42.173,12.333,0.1048,3185.29,9.118,normal
2026-01-01T06:04:14,LATHE-002,47.183,13.414,0.0954,3193.67,9.107,normal
2026-01-01T06:04:15,LATHE-002,45.283,15.979,0.1697,3203.84,8.345,normal
2026-01-01T06:04:16,LATHE-002,45.267,12.271,0.1854,3219.13,8.107,normal
2026-01-01T06:04:17,LATHE-002,42.338,9.746,0.1754,3177.93,7.424,normal
2026-01-01T06:04:18,LATHE-002,45.777,16.239,0.1497,3216.77,8.541,normal
2026-01-01T06:04:19,LATHE-002,44.802,13.879,0.1355,3205.35,8.661,normal
2026-01-01T06:04:20,LATHE-002,43.664,13.988,0.1413,3184.89,8.768,normal
2026-01-01T06:04:21,LATHE-002,43.203,12.542,0.1495,3221.72,8.737,normal
2026-01-01T06:04:22,LATHE-002,44.95,13.727,0.2195,3211.16,8.505,normal
2026-01-01T06:04:23,LATHE-002,42.376,10.902,0.1347,3187.81,8.407,normal
2026-01-01T06:04:24,LATHE-002,45.113,13.295,0.1465,3209.73,8.532,normal
2026-01-01T06:04:25,LATHE-002,41.049,11.091,0.1428,3175.81,8.8,normal
2026-01-01T06:04:26,LATHE-002,48.062,14.328,0.1393,3229.81,8.574,normal
2026-01-01T06:04:27,LATHE-002,44.326,11.58,0.1349,3192.24,8.585,normal
2026-01-01T06:04:28,LATHE-002,45.321,12.505,0.1718,3223.81,8.975,normal
2026-01-01T06:04:29,LATHE-002,42.03,8.669,0.1967,3172.66,8.388,normal
2026-01-01T06:04:30,LATHE-002,42.66,9.797,0.1771,3215.18,8.212,normal
2026-01-01T06:04:31,LATHE-002,39.818,11.681,0.1696,3170.42,8.592,normal
2026-01-01T06:04:32,LATHE-002,44.969,13.369,0.156,3180.54,9.098,normal
2026-01-01T06:04:33,LATHE-002,44.683,12.459,0.1033,3191.13,8.058,normal
2026-01-01T06:04:34,LATHE-002,44.654,15.068,0.0814,3167.73,9.236,normal
2026-01-01T06:04:35,LATHE-002,44.581,11.496,0.202,3187.89,9.413,normal
2026-01-01T06:04:36,LATHE-002,46.356,11.768,0.2579,3187.89,8.871,normal
2026-01-01T06:04:37,LATHE-002,45.599,14.453,0.2281,3200.64,8.123,normal
2026-01-01T06:04:38,LATHE-002,45.92,11.483,0.2507,3202.73,8.317,normal
2026-01-01T06:04:39,LATHE-002,45.369,10.479,0.1014,3224.01,8.172,normal
2026-01-01T06:04:40,LATHE-002,42.906,13.305,0.2093,3214.38,8.998,normal
2026-01-01T06:04:41,LATHE-002,43.486,10.367,0.2251,3193.55,8.375,normal
2026-01-01T06:04:42,LATHE-002,47.656,13.334,0.1728,3243.3,8.178,normal
2026-01-01T06:04:43,LATHE-002,46.856,12.586,0.1634,3230.57,8.754,normal
2026-01-01T06:04:44,LATHE-002,46.077,14.109,0.1318,3183.22,7.978,normal
2026-01-01T06:04:45,LATHE-002,41.067,15.584,0.0948,3195.57,8.362,normal
2026-01-01T06:04:46,LATHE-002,45.615,13.724,0.193,3188.34,8.416,normal
2026-01-01T06:04:47,LATHE-002,45.565,12.127,0.2304,3209.82,8.867,normal
2026-01-01T06:04:48,LATHE-002,46.326,14.26,0.1591,3174.06,8.7,normal
2026-01-01T06:04:49,LATHE-002,43.697,11.707,0.1793,3224.77,8.511,normal
2026-01-01T06:04:50,LATHE-002,45.618,15.053,0.162,3252.03,8.783,normal
2026-01-01T06:04:51,LATHE-002,41.478,13.63,0.1691,3225.8,8.837,normal
2026-01-01T06:04:52,LATHE-002,44.723,10.664,0.1395,3182.99,8.21,normal
2026-01-01T06:04:53,LATHE-002,46.177,15.005,0.1697,3176.08,8.722,normal
2026-01-01T06:04:54,LATHE-002,47.393,11.585,0.1433,3200.29,8.108,normal
2026-01-01T06:04:55,LATHE-002,46.297,12.319,0.171,3182.25,8.281,normal
2026-01-01T06:04:56,LATHE-002,46.445,11.941,0.2363,3192.01,8.612,normal
2026-01-01T06:04:57,LATHE-002,46.865,10.372,0.062,3169.49,9.131,normal
2026-01-01T06:04:58,LATHE-002,43.896,16.337,0.1218,3203.69,9.271,normal
2026-01-01T06:04:59,LATHE-002,49.012,15.592,0.2104,3220.48,8.796,normal
2026-01-01T06:05:00,LATHE-002,46.557,11.673,0.1091,3199.93,8.415,normal
2026-01-01T06:05:01,LATHE-002,44.094,13.545,0.1978,3201.77,9.239,normal
2026-01-01T06:05:02,LATHE-002,42.717,12.21,0.1142,3162.67,8.459,normal
2026-01-01T06:05:03,LATHE-002,44.757,14.77,0.1815,3179.52,9.427,normal
2026-01-01T06:05:04,LATHE-002,47.442,13.373,0.1387,3180.81,8.314,normal
2026-01-01T06:05:05,LATHE-002,47.177,15.327,0.2272,3190.22,7.94,normal
2026-01-01T06:05:06,LATHE-002,45.282,9.847,0.1662,3197.05,8.267,normal
2026-01-01T06:05:07,LATHE-002,41.811,13.27,0.1234,3176.6,7.064,normal
2026-01-01T06:05:08,LATHE-002,44.945,15.158,0.2331,3190.86,8.199,normal
2026-01-01T06:05:09,LATHE-002,45.938,11.002,0.1651,3215.32,9.113,normal
